ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415215654.53549,public,part,12,18000000,51,2015323,2000000,0,0,0,2000000,0,132847,450080,5566,144,,,,
1415215654.53549,pg_catalog,pg_amop,0,0,19874,28679,0,0,0,0,0,0,33,28646,115,42408,,,,
1415215654.53549,pg_catalog,pg_cast,0,0,70958,17884,0,0,0,0,0,0,25,17859,16,73156,,,,
1415215654.53549,public,region,6456,32255,14,14,5,0,0,0,5,0,3,6464,6,13,,,,
1415215654.53549,pg_toast,pg_toast_2619,0,0,8585,28588,553,0,301,0,268,6,2243,11983,36,10197,,,,
1415215654.53549,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215654.53549,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215654.53549,public,orders,14,120060000,4688992,9250952,15015000,0,0,0,15015000,0,1092735,6928013,97582,14143136,,,,
1415215714.54219,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,pg_catalog,pg_operator,0,0,16863,82364,0,0,0,0,0,0,176,58240,165,36964,,,,
1415215714.54219,pg_catalog,pg_aggregate,0,0,1148,1148,0,0,0,0,0,0,26,1122,69,1943,,,,
1415215714.54219,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,pg_catalog,pg_description,0,0,273,0,0,0,0,0,0,0,0,0,88,520,0,0,0,0
1415215714.54219,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,public,supplier,12,600000,3299258,3303245,100000,0,0,0,100000,0,6670,3316816,572,6615786,,,,
1415215714.54219,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,public,customer,11,12000000,64,1172956,1500000,0,0,0,1500000,0,111305,573750,3598,148,,,,
1415215714.54219,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215714.54219,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,pg_catalog,pg_default_acl,0,0,288,0,0,0,0,0,0,0,0,0,27,261,,,,
1415215714.54219,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215714.54219,pg_catalog,pg_attribute,187,1241,49290,107433,562,20,384,6,2425,419,771,54643,216,103238,,,,
1415215714.54219,public,time_statistics,15,148,,,18,15,0,15,18,15,2,46,,,,,,
1415215714.54219,pg_catalog,pg_statistic,0,0,12745,11977,146,263,83,66,512,0,793,12464,84,27820,2252,11990,36,10213
1415215714.54219,pg_toast,pg_toast_2618,0,0,334,1083,0,0,0,0,0,0,182,400,61,445,,,,
1415215714.54219,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215714.54219,pg_catalog,pg_depend,0,0,2872,3048,563,0,473,0,6294,474,369,3508,677,7620,,,,
1415215714.54219,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,pg_catalog,pg_opclass,34,34,13478,145662,0,0,0,0,0,0,18,51584,69,16840,,,,
1415215714.54219,pg_catalog,pg_proc,0,0,21218,31376,0,0,0,0,0,0,1273,22429,461,46864,0,0,0,0
1415215714.54219,public,nation,14,150,3299254,3299254,25,0,0,0,25,0,3,3299259,6,3299262,,,,
1415215714.54219,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215714.54219,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215714.54219,pg_catalog,pg_am,2472,2472,0,0,0,0,0,0,0,0,8,2464,0,0,,,,
1415215714.54219,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,pg_catalog,pg_type,0,0,51277,50764,142,0,123,0,349,2,146,51106,302,84423,,,,
1415215714.54219,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215714.54219,pg_catalog,pg_shdepend,0,0,353,79,0,0,0,0,0,0,31,48,124,365,,,,
1415215714.54219,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215714.54219,pg_catalog,pg_tablespace,2,4,1677,1677,0,0,0,0,0,0,9,1670,18,3336,,,,
1415215714.54219,pg_catalog,pg_inherits,0,0,62,0,0,0,0,0,0,0,0,0,32,30,,,,
1415215714.54219,public,partsupp,5,32000000,48176,9716233,8000000,0,0,0,8000000,0,682527,2831428,37695,133569,,,,
1415215714.54219,public,lineitem,23,900148482,798827,14212997,60045669,0,0,0,60045527,0,15141959,9703246,338654,4315985,,,,
1415215714.54219,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,pg_catalog,pg_database,253,967,8539,8537,1,0,0,0,1,0,1,8790,36,13474,,,,
1415215714.54219,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215714.54219,pg_catalog,pg_amproc,34,68,9947,14815,0,0,0,0,0,0,32,9730,24,22269,,,,
1415215714.54219,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,pg_catalog,pg_constraint,0,0,24,8,16,0,8,0,8,8,9,72,16,144,0,0,0,0
1415215714.54219,pg_catalog,pg_range,0,0,494,0,0,0,0,0,0,0,0,0,64,924,,,,
1415215714.54219,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215714.54219,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,pg_catalog,pg_namespace,244,2170,7870,5551,6,0,0,0,6,0,18,5793,167,10308,,,,
1415215714.54219,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215714.54219,pg_catalog,pg_authid,96,96,4665,4665,0,0,0,0,0,0,9,4752,36,9294,,,,
1415215714.54219,pg_catalog,pg_index,448,44559,22731,32805,73,0,45,0,138,45,106,25490,46,26575,,,,
1415215714.54219,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,pg_catalog,pg_class,1101,243892,64864,60783,145,35,107,35,326,111,214,69906,79,87931,,,,
1415215714.54219,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,pg_catalog,pg_db_role_setting,0,0,7464,0,0,0,0,0,0,0,0,0,9,7455,0,0,0,0
1415215714.54219,pg_catalog,pg_seclabel,0,0,273,0,0,0,0,0,0,0,0,0,28,245,0,0,0,0
1415215714.54219,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,pg_catalog,pg_rewrite,0,0,789,684,35,0,35,0,106,35,269,617,132,1214,182,400,61,445
1415215714.54219,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,public,part,12,18000000,61,2335635,2000000,0,0,0,2000000,0,173362,450083,6465,153,,,,
1415215714.54219,pg_catalog,pg_amop,0,0,19952,28781,0,0,0,0,0,0,33,28748,115,42579,,,,
1415215714.54219,pg_catalog,pg_cast,0,0,71184,17946,0,0,0,0,0,0,25,17921,16,73392,,,,
1415215714.54219,public,region,6456,32255,14,14,5,0,0,0,5,0,3,6464,6,13,,,,
1415215714.54219,pg_toast,pg_toast_2619,0,0,8596,28625,553,0,301,0,268,6,2252,11990,36,10213,,,,
1415215714.54219,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215714.54219,public,orders,14,120060000,4688992,9250952,15015000,0,0,0,15015000,0,1092735,6928013,97582,14143136,,,,
1415215774.54879,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,pg_catalog,pg_operator,0,0,16940,82681,0,0,0,0,0,0,177,58467,167,37135,,,,
1415215774.54879,pg_catalog,pg_aggregate,0,0,1153,1153,0,0,0,0,0,0,26,1127,69,1952,,,,
1415215774.54879,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,pg_catalog,pg_description,0,0,277,0,0,0,0,0,0,0,0,0,91,526,0,0,0,0
1415215774.54879,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,public,supplier,12,600000,3299269,3383135,100000,0,0,0,100000,0,8749,3320211,786,6615815,,,,
1415215774.54879,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,public,customer,11,12000000,64,1172956,1500000,0,0,0,1500000,0,111305,573750,3598,148,,,,
1415215774.54879,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215774.54879,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,pg_catalog,pg_default_acl,0,0,292,0,0,0,0,0,0,0,0,0,28,264,,,,
1415215774.54879,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215774.54879,pg_catalog,pg_attribute,242,1606,49966,109314,564,20,386,6,2425,421,783,56068,219,104616,,,,
1415215774.54879,public,time_statistics,18,205,,,21,18,0,18,21,18,2,55,,,,,,
1415215774.54879,pg_catalog,pg_statistic,0,0,12832,12048,146,293,83,96,512,30,802,12556,84,28005,2278,12016,36,10252
1415215774.54879,pg_toast,pg_toast_2618,0,0,338,1096,0,0,0,0,0,0,185,404,61,451,,,,
1415215774.54879,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215774.54879,pg_catalog,pg_depend,0,0,2916,3100,572,0,482,0,6294,483,380,3556,697,7726,,,,
1415215774.54879,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,pg_catalog,pg_opclass,44,44,13568,146652,0,0,0,0,0,0,18,51903,69,16951,,,,
1415215774.54879,pg_catalog,pg_proc,0,0,21349,31569,0,0,0,0,0,0,1279,22569,463,47155,0,0,0,0
1415215774.54879,public,nation,16,200,3299258,3299258,25,0,0,0,25,0,4,3299264,8,3299265,,,,
1415215774.54879,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215774.54879,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215774.54879,pg_catalog,pg_am,2487,2487,0,0,0,0,0,0,0,0,8,2479,0,0,,,,
1415215774.54879,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,pg_catalog,pg_type,0,0,51562,51044,144,0,125,0,349,4,156,51396,306,85013,,,,
1415215774.54879,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215774.54879,pg_catalog,pg_shdepend,0,0,358,80,0,0,0,0,0,0,32,48,128,368,,,,
1415215774.54879,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215774.54879,pg_catalog,pg_tablespace,2,4,1687,1687,0,0,0,0,0,0,9,1680,18,3356,,,,
1415215774.54879,pg_catalog,pg_inherits,0,0,63,0,0,0,0,0,0,0,0,0,33,30,,,,
1415215774.54879,public,partsupp,5,32000000,56164,10354641,8000000,0,0,0,8000000,0,827210,3325153,42263,154846,,,,
1415215774.54879,public,lineitem,23,900148482,798832,56674939,60045669,0,0,0,60045527,0,16745571,10565968,448626,4322132,,,,
1415215774.54879,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,pg_catalog,pg_database,256,979,8595,8593,1,0,0,0,1,0,1,8849,36,13562,,,,
1415215774.54879,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215774.54879,pg_catalog,pg_amproc,44,88,10019,14913,0,0,0,0,0,0,34,9826,24,22428,,,,
1415215774.54879,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,pg_catalog,pg_constraint,0,0,24,8,16,0,8,0,8,8,9,72,16,144,0,0,0,0
1415215774.54879,pg_catalog,pg_range,0,0,497,0,0,0,0,0,0,0,0,0,64,930,,,,
1415215774.54879,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215774.54879,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,pg_catalog,pg_namespace,247,2206,7911,5579,6,0,0,0,6,0,18,5824,169,10363,,,,
1415215774.54879,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215774.54879,pg_catalog,pg_authid,97,97,4694,4694,0,0,0,0,0,0,9,4782,36,9352,,,,
1415215774.54879,pg_catalog,pg_index,487,45146,23060,33171,73,0,45,0,138,45,106,25900,46,26927,,,,
1415215774.54879,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,pg_catalog,pg_class,1166,246638,65705,61608,146,36,108,36,326,0,218,71043,79,89653,,,,
1415215774.54879,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,pg_catalog,pg_db_role_setting,0,0,7512,0,0,0,0,0,0,0,0,0,9,7503,0,0,0,0
1415215774.54879,pg_catalog,pg_seclabel,0,0,277,0,0,0,0,0,0,0,0,0,29,248,0,0,0,0
1415215774.54879,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,pg_catalog,pg_rewrite,0,0,801,693,36,0,36,0,106,36,273,626,134,1232,185,404,61,451
1415215774.54879,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,public,part,12,18000000,61,2335635,2000000,0,0,0,2000000,0,173362,450083,6465,153,,,,
1415215774.54879,pg_catalog,pg_amop,0,0,20054,28915,0,0,0,0,0,0,33,28882,117,42798,,,,
1415215774.54879,pg_catalog,pg_cast,0,0,71694,18046,0,0,0,0,0,0,25,18021,16,73916,,,,
1415215774.54879,public,region,6456,32255,14,14,5,0,0,0,5,0,3,6464,6,13,,,,
1415215774.54879,pg_toast,pg_toast_2619,0,0,8627,28726,555,0,303,0,268,8,2278,12016,36,10252,,,,
1415215774.54879,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215774.54879,public,orders,14,120060000,4688995,9825798,15015000,0,0,0,15015000,0,1119599,7129448,99155,14143143,,,,
1415215834.54557,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,pg_catalog,pg_operator,0,0,17027,83212,0,0,0,0,0,0,177,58834,168,37327,,,,
1415215834.54557,pg_catalog,pg_aggregate,0,0,1160,1160,0,0,0,0,0,0,26,1134,69,1963,,,,
1415215834.54557,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,pg_catalog,pg_description,0,0,277,0,0,0,0,0,0,0,0,0,91,526,0,0,0,0
1415215834.54557,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,public,supplier,12,600000,3299269,3383135,100000,0,0,0,100000,0,8749,3320211,786,6615815,,,,
1415215834.54557,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,public,customer,12,13500000,68,1172960,1500000,0,0,0,1500000,0,146583,573754,3604,155,,,,
1415215834.54557,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215834.54557,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,pg_catalog,pg_default_acl,0,0,292,0,0,0,0,0,0,0,0,0,28,264,,,,
1415215834.54557,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215834.54557,pg_catalog,pg_attribute,242,1606,50255,109856,564,20,386,6,2425,421,783,56364,219,105209,,,,
1415215834.54557,public,time_statistics,21,271,,,24,21,0,21,24,21,2,64,,,,,,
1415215834.54557,pg_catalog,pg_statistic,0,0,12898,12101,146,293,83,96,512,30,805,12606,84,28147,2296,12044,36,10287
1415215834.54557,pg_toast,pg_toast_2618,0,0,342,1109,0,0,0,0,0,0,185,411,61,457,,,,
1415215834.54557,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215834.54557,pg_catalog,pg_depend,0,0,2916,3100,572,0,482,0,6294,483,380,3556,697,7726,,,,
1415215834.54557,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,pg_catalog,pg_opclass,44,44,13631,147367,0,0,0,0,0,0,18,52151,69,17035,,,,
1415215834.54557,pg_catalog,pg_proc,0,0,21495,31771,0,0,0,0,0,0,1284,22725,465,47475,0,0,0,0
1415215834.54557,public,nation,17,225,3299260,3299260,25,0,0,0,25,0,4,3299267,8,3299268,,,,
1415215834.54557,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215834.54557,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215834.54557,pg_catalog,pg_am,2502,2502,0,0,0,0,0,0,0,0,8,2494,0,0,,,,
1415215834.54557,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,pg_catalog,pg_type,0,0,51873,51355,144,0,125,0,349,4,156,51707,306,85650,,,,
1415215834.54557,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215834.54557,pg_catalog,pg_shdepend,0,0,358,80,0,0,0,0,0,0,32,48,128,368,,,,
1415215834.54557,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215834.54557,pg_catalog,pg_tablespace,2,4,1697,1697,0,0,0,0,0,0,9,1690,18,3376,,,,
1415215834.54557,pg_catalog,pg_inherits,0,0,63,0,0,0,0,0,0,0,0,0,33,30,,,,
1415215834.54557,public,partsupp,5,32000000,56164,10354641,8000000,0,0,0,8000000,0,827210,3325153,42263,154846,,,,
1415215834.54557,public,lineitem,24,960194151,819527,71542133,60045669,0,0,0,60045527,0,17988993,11536434,502755,4394499,,,,
1415215834.54557,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,pg_catalog,pg_database,259,991,8645,8643,1,0,0,0,1,0,1,8902,36,13644,,,,
1415215834.54557,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215834.54557,pg_catalog,pg_amproc,44,88,10065,14982,0,0,0,0,0,0,34,9871,24,22535,,,,
1415215834.54557,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,pg_catalog,pg_constraint,0,0,24,8,16,0,8,0,8,8,9,72,16,144,0,0,0,0
1415215834.54557,pg_catalog,pg_range,0,0,500,0,0,0,0,0,0,0,0,0,66,934,,,,
1415215834.54557,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215834.54557,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,pg_catalog,pg_namespace,250,2242,7949,5604,6,0,0,0,6,0,18,5852,169,10414,,,,
1415215834.54557,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215834.54557,pg_catalog,pg_authid,97,97,4722,4722,0,0,0,0,0,0,9,4810,36,9408,,,,
1415215834.54557,pg_catalog,pg_index,491,45698,23151,33301,73,0,45,0,138,45,106,26018,46,27040,,,,
1415215834.54557,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,pg_catalog,pg_class,1177,249655,66153,62043,146,36,108,36,326,0,218,71578,79,90578,,,,
1415215834.54557,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,pg_catalog,pg_db_role_setting,0,0,7560,0,0,0,0,0,0,0,0,0,9,7551,0,0,0,0
1415215834.54557,pg_catalog,pg_seclabel,0,0,277,0,0,0,0,0,0,0,0,0,29,248,0,0,0,0
1415215834.54557,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
